packageName,className,methodName,api,mcrCategories,mcrTags,count,countAll,proportion
com.stratio.cassandra.lucene.testsAT.search,PrefixSearchIT,testPrefixSetField3,com.stratio.cassandra:cassandra-lucene-index-builder,null,null,1,2,0.5
com.stratio.cassandra.lucene.testsAT.type_validation,MultipleColumnRejectTypesIndexCreationIT,after,junit:junit,null,null,1,1,1.0
com.stratio.cassandra.lucene.testsAT.util,CassandraUtilsSelect,query,com.stratio.cassandra:cassandra-lucene-index-builder,null,null,10,10,1.0
com.stratio.cassandra.lucene.testsAT.varia,BoundStatementWithSortedKQueryIT,testSortDoubleAsc,junit:junit,null,null,1,3,0.33
com.stratio.cassandra.lucene.testsAT.varia,BoundStatementWithSortedKQueryIT,testSortDoubleAsc,com.stratio.cassandra:cassandra-lucene-index-builder,null,null,2,3,0.67
com.stratio.cassandra.lucene.testsAT.varia,MultiMappingIT,before,junit:junit,null,null,1,5,0.2
com.stratio.cassandra.lucene.testsAT.varia,MultiMappingIT,before,com.stratio.cassandra:cassandra-lucene-index-builder,null,null,4,5,0.8
com.stratio.cassandra.lucene.testsAT.varia,SearchMatchingManyRowsIT,testFilter,junit:junit,null,null,1,2,0.5
com.stratio.cassandra.lucene.testsAT.varia,SearchMatchingManyRowsIT,testFilter,com.stratio.cassandra:cassandra-lucene-index-builder,null,null,1,2,0.5
com.stratio.cassandra.lucene.builder,BuilderTest,testBooleanConditionFull,junit:junit,null,null,2,2,1.0
com.stratio.cassandra.lucene.builder,BuilderTest,testSearchFull,junit:junit,null,null,2,2,1.0
com.stratio.cassandra.lucene.common,GeoShapeTest,testWKT,junit:junit,null,null,4,4,1.0
com.stratio.cassandra.lucene.schema.analysis,ClasspathAnalyzerBuilderTest,testBuildWithWrongClassName,junit:junit,null,null,1,1,1.0
com.stratio.cassandra.lucene.schema.mapping,BigDecimalMapperTest,testValueDecimalNegativePositiveSort,junit:junit,null,null,2,2,1.0
com.stratio.cassandra.lucene.schema.mapping,BigIntegerMapperTest,testValueBigIntegerMinNegative,junit:junit,null,null,2,2,1.0
com.stratio.cassandra.lucene.schema.mapping,BooleanMapperTest,testValueInteger,junit:junit,null,null,1,1,1.0
com.stratio.cassandra.lucene.schema.mapping,DoubleMapperTest,testValueStringWithDecimalFloor,junit:junit,null,null,2,2,1.0
com.stratio.cassandra.lucene.schema.mapping,GeoPointMapperTest,testGetLatitudeWithTooSmallShortColumnValue,junit:junit,null,null,1,1,1.0
com.stratio.cassandra.lucene.search.condition,MatchConditionTest,testString,junit:junit,null,null,4,15,0.27
com.stratio.cassandra.lucene.search.condition,MatchConditionTest,testString,org.apache.lucene:lucene-core,null,null,11,15,0.73
com.stratio.cassandra.lucene.search.condition,RangeConditionTest,testJsonSerializationDefaults,junit:junit,null,null,1,1,1.0
com.stratio.cassandra.lucene.testsAT.search,RangeSearchIT,testRangeTimeUUIDField2,junit:junit,null,null,1,5,0.2
com.stratio.cassandra.lucene.testsAT.search,RangeSearchIT,testRangeTimeUUIDField2,com.stratio.cassandra:cassandra-lucene-index-builder,null,null,3,5,0.6
com.stratio.cassandra.lucene.testsAT.search,RangeSearchIT,testRangeTimeUUIDField2,com.datastax.cassandra:cassandra-driver-core,null,null,1,5,0.2
com.stratio.cassandra.lucene.testsAT.search,RangeSearchWithDocValuesIT,testRangeVarcharField5,com.stratio.cassandra:cassandra-lucene-index-builder,null,null,2,3,0.67
com.stratio.cassandra.lucene.testsAT.search,RangeSearchWithDocValuesIT,testRangeVarcharField5,junit:junit,null,null,1,3,0.33
com.stratio.cassandra.lucene.testsAT.search,RegexpSearchIT,testRegexpTextField5,junit:junit,null,null,1,2,0.5
com.stratio.cassandra.lucene.testsAT.search,RegexpSearchIT,testRegexpTextField5,com.stratio.cassandra:cassandra-lucene-index-builder,null,null,1,2,0.5
com.stratio.cassandra.lucene.testsAT.search,SortedSearchIT,testSortWithGeoDistanceQueryNotReversed,com.stratio.cassandra:cassandra-lucene-index-builder,null,null,4,5,0.8
com.stratio.cassandra.lucene.testsAT.search,SortedSearchIT,testSortWithGeoDistanceQueryNotReversed,junit:junit,null,null,1,5,0.2
com.stratio.cassandra.lucene.testsAT.varia,AllowFilteringWith1000MixedRowsIT,testAllowFilteringAndLimit101,junit:junit,null,null,1,1,1.0
com.stratio.cassandra.lucene.testsAT.varia,BoundStatementWithSortedKQueryIT,"",junit:junit,null,null,2,2,1.0
com.stratio.cassandra.lucene.testsAT.varia,TokenRangeWithSkinnyRowsIT,testTokenSearch3,junit:junit,null,null,1,1,1.0
com.stratio.cassandra.lucene.schema.mapping,BigIntegerMapperTest,testValueBigIntegerMaxNegative,junit:junit,null,null,2,2,1.0
com.stratio.cassandra.lucene.schema.mapping,BigIntegerMapperTest,testValuePositiveMinSort,junit:junit,null,null,2,2,1.0
com.stratio.cassandra.lucene.schema.mapping,GeoPointMapperTest,testAddFieldsWithNullColumns,junit:junit,null,null,2,4,0.5
com.stratio.cassandra.lucene.schema.mapping,GeoPointMapperTest,testAddFieldsWithNullColumns,org.apache.lucene:lucene-core,null,null,2,4,0.5
com.stratio.cassandra.lucene.search,SearchBuildersTest,testLucene,junit:junit,null,null,3,3,1.0
com.stratio.cassandra.lucene.search.condition,GeoDistanceTest,testParseNull,junit:junit,null,null,1,1,1.0
com.stratio.cassandra.lucene.search.condition,MatchConditionTest,testFloat,org.apache.lucene:lucene-core,null,null,15,22,0.68
com.stratio.cassandra.lucene.search.condition,MatchConditionTest,testFloat,junit:junit,null,null,7,22,0.32
com.stratio.cassandra.lucene.testsAT.geospatial,GeoShapeSearchSpatialOperationsIT,"",junit:junit,null,null,2,2,1.0
com.stratio.cassandra.lucene.testsAT.issues,Issue165IT,testUdtWithAscendingOrderInClusteringKey,junit:junit,null,null,1,3,0.33
com.stratio.cassandra.lucene.testsAT.issues,Issue165IT,testUdtWithAscendingOrderInClusteringKey,com.stratio.cassandra:cassandra-lucene-index-builder,null,null,2,3,0.67
com.stratio.cassandra.lucene.testsAT.search,BitemporalSearchIT,"",junit:junit,null,null,2,2,1.0
com.stratio.cassandra.lucene.testsAT.search,MatchSearchWithDocValuesIT,testMatchBigint4,junit:junit,null,null,1,1,1.0
com.stratio.cassandra.lucene.testsAT.search,PhraseSearchIT,testPhraseMapFieldWithAlias1,junit:junit,null,null,1,2,0.5
com.stratio.cassandra.lucene.testsAT.search,PhraseSearchIT,testPhraseMapFieldWithAlias1,com.stratio.cassandra:cassandra-lucene-index-builder,null,null,1,2,0.5
com.stratio.cassandra.lucene.testsAT.search,RangeSearchWithDocValuesIT,testRangeFloatField5,junit:junit,null,null,1,3,0.33
com.stratio.cassandra.lucene.testsAT.search,RangeSearchWithDocValuesIT,testRangeFloatField5,com.stratio.cassandra:cassandra-lucene-index-builder,null,null,2,3,0.67
com.stratio.cassandra.lucene.testsAT.search,RangeSearchWithDocValuesIT,testRangeInteger1,com.stratio.cassandra:cassandra-lucene-index-builder,null,null,2,3,0.67
com.stratio.cassandra.lucene.testsAT.search,RangeSearchWithDocValuesIT,testRangeInteger1,junit:junit,null,null,1,3,0.33
com.stratio.cassandra.lucene.testsAT.udt,UDTCollectionsIT,testSimpleUDTListOfSet,junit:junit,null,null,1,19,0.05
com.stratio.cassandra.lucene.testsAT.udt,UDTCollectionsIT,testSimpleUDTListOfSet,com.stratio.cassandra:cassandra-lucene-index-builder,null,null,18,19,0.95
com.stratio.cassandra.lucene.testsAT.util,CassandraConnection,"",com.datastax.cassandra:cassandra-driver-core,null,null,2,2,1.0
com.stratio.cassandra.lucene.testsAT.varia,AllowFilteringWith1000MixedRowsIT,before,junit:junit,null,null,1,1,1.0
com.stratio.cassandra.lucene.testsAT.varia,TokenRangeWithWideRowsMultiPartitionIT,testTokenSearch3,junit:junit,null,null,1,1,1.0
com.stratio.cassandra.lucene.builder,BuilderTest,testInetMapperFull,junit:junit,null,null,2,2,1.0
com.stratio.cassandra.lucene.common,GeoTransformationCentroidTest,testCentroidTransformationParsing,junit:junit,null,null,2,2,1.0
com.stratio.cassandra.lucene.index,NoIDFSimilarityTest,testIDFSimilarity,junit:junit,null,null,1,1,1.0
com.stratio.cassandra.lucene.schema.mapping,IntegerMapperTest,testValueDoubleWithoutDecimal,junit:junit,null,null,2,2,1.0
com.stratio.cassandra.lucene.search.condition,ContainsConditionTest,testBuildStrings,junit:junit,null,null,6,6,1.0
com.stratio.cassandra.lucene.testsAT.search,RangeSearchIT,testRangeFloatField3,com.stratio.cassandra:cassandra-lucene-index-builder,null,null,3,4,0.75
com.stratio.cassandra.lucene.testsAT.search,RangeSearchIT,testRangeFloatField3,junit:junit,null,null,1,4,0.25
com.stratio.cassandra.lucene.testsAT.search,RangeSearchWithDocValuesIT,testRangeDoubleField3,junit:junit,null,null,1,3,0.33
com.stratio.cassandra.lucene.testsAT.search,RangeSearchWithDocValuesIT,testRangeDoubleField3,com.stratio.cassandra:cassandra-lucene-index-builder,null,null,2,3,0.67
com.stratio.cassandra.lucene.testsAT.type_validation.single_column_valid_types,BlobMapperValidTypesIndexCreationIT,"",com.stratio.cassandra:cassandra-lucene-index-builder,null,null,4,6,0.67
com.stratio.cassandra.lucene.testsAT.type_validation.single_column_valid_types,BlobMapperValidTypesIndexCreationIT,"",junit:junit,null,null,2,6,0.33
com.stratio.cassandra.lucene.schema.mapping,BooleanMapperTest,testToString,junit:junit,null,null,2,2,1.0
com.stratio.cassandra.lucene.schema.mapping,InetMapperTest,testExtractAnalyzers,junit:junit,null,null,2,2,1.0
com.stratio.cassandra.lucene.testsAT.geospatial,GeoShapeSearchOverGeoShapesIT,testIntersectsPoint6,junit:junit,null,null,1,1,1.0
com.stratio.cassandra.lucene.testsAT.geospatial,GeoShapeSearchSpatialOperationsIT,testCase4WithUnion,com.stratio.cassandra:cassandra-lucene-index-builder,null,null,54,55,0.98
com.stratio.cassandra.lucene.testsAT.geospatial,GeoShapeSearchSpatialOperationsIT,testCase4WithUnion,junit:junit,null,null,1,55,0.02
com.stratio.cassandra.lucene.testsAT.varia,BoundStatementWithSortedKQueryIT,testSortDoubleDefault,com.stratio.cassandra:cassandra-lucene-index-builder,null,null,1,2,0.5
com.stratio.cassandra.lucene.testsAT.varia,BoundStatementWithSortedKQueryIT,testSortDoubleDefault,junit:junit,null,null,1,2,0.5
com.stratio.cassandra.lucene.schema.analysis,SnowballAnalyzerBuilderTest,testAnalyzer,org.apache.lucene:lucene-core,null,null,5,7,0.71
com.stratio.cassandra.lucene.schema.analysis,SnowballAnalyzerBuilderTest,testAnalyzer,junit:junit,null,null,2,7,0.29
com.stratio.cassandra.lucene.schema.mapping,InetMapperTest,testValueStringV4WithZeros,junit:junit,null,null,2,2,1.0
com.stratio.cassandra.lucene.testsAT.deletion,ComposedKeyDataDeletionIT,after,junit:junit,null,null,1,1,1.0
com.stratio.cassandra.lucene.testsAT.search,MatchSearchIT,testMatchBlobField1,com.stratio.cassandra:cassandra-lucene-index-builder,null,null,1,2,0.5
com.stratio.cassandra.lucene.testsAT.search,MatchSearchIT,testMatchBlobField1,junit:junit,null,null,1,2,0.5
com.stratio.cassandra.lucene.testsAT.search,MatchSearchIT,testMatchBooleanField3,com.stratio.cassandra:cassandra-lucene-index-builder,null,null,1,2,0.5
com.stratio.cassandra.lucene.testsAT.search,MatchSearchIT,testMatchBooleanField3,junit:junit,null,null,1,2,0.5
com.stratio.cassandra.lucene.testsAT.varia,TokenRangeWithWideRowsMultiPartitionIT,testTokenSearch6,junit:junit,null,null,1,1,1.0
com.stratio.cassandra.lucene.schema.mapping,BigDecimalMapperTest,testValueUUID,junit:junit,null,null,1,1,1.0
com.stratio.cassandra.lucene.schema.mapping,DoubleMapperTest,testValueDoubleWithoutDecimal,junit:junit,null,null,2,2,1.0
com.stratio.cassandra.lucene.schema.mapping,InetMapperTest,testConstructorWithAllArgs,junit:junit,null,null,5,5,1.0
com.stratio.cassandra.lucene.search.condition,PrefixConditionTest,testStringValue,org.apache.lucene:lucene-core,null,null,12,17,0.71
com.stratio.cassandra.lucene.search.condition,PrefixConditionTest,testStringValue,junit:junit,null,null,5,17,0.29
com.stratio.cassandra.lucene.testsAT.indexes,ComposedKeyIndexHandlingIT,testCreateIndexAfterInsertions,com.stratio.cassandra:cassandra-lucene-index-builder,null,null,1,2,0.5
com.stratio.cassandra.lucene.testsAT.indexes,ComposedKeyIndexHandlingIT,testCreateIndexAfterInsertions,junit:junit,null,null,1,2,0.5
com.stratio.cassandra.lucene.testsAT.search,BooleanSearchIT,"",junit:junit,null,null,2,2,1.0
com.stratio.cassandra.lucene.testsAT.search,MatchSearchIT,testMatchDateField1,com.stratio.cassandra:cassandra-lucene-index-builder,null,null,1,2,0.5
com.stratio.cassandra.lucene.testsAT.search,MatchSearchIT,testMatchDateField1,junit:junit,null,null,1,2,0.5
com.stratio.cassandra.lucene.testsAT.search,RangeSearchIT,testRangeDoubleField2,junit:junit,null,null,1,4,0.25
com.stratio.cassandra.lucene.testsAT.search,RangeSearchIT,testRangeDoubleField2,com.stratio.cassandra:cassandra-lucene-index-builder,null,null,3,4,0.75
com.stratio.cassandra.lucene.testsAT.search,RangeSearchWithDocValuesIT,testRangeDecimalField3,com.stratio.cassandra:cassandra-lucene-index-builder,null,null,2,3,0.67
com.stratio.cassandra.lucene.testsAT.search,RangeSearchWithDocValuesIT,testRangeDecimalField3,junit:junit,null,null,1,3,0.33
com.stratio.cassandra.lucene.testsAT.type_validation.single_column_valid_types,BigDecimalMapperValidTypesIndexCreationIT,after,junit:junit,null,null,1,1,1.0
com.stratio.cassandra.lucene.testsAT.type_validation.single_column_valid_types,DateMapperValidTypesIndexCreationIT,regExValues,com.stratio.cassandra:cassandra-lucene-index-builder,null,null,4,5,0.8
com.stratio.cassandra.lucene.testsAT.type_validation.single_column_valid_types,DateMapperValidTypesIndexCreationIT,regExValues,junit:junit,null,null,1,5,0.2
com.stratio.cassandra.lucene.testsAT.varia,MapComponentsIT,"",junit:junit,null,null,2,2,1.0
com.stratio.cassandra.lucene.builder,BuilderTest,testBooleanConditionDefaults,junit:junit,null,null,2,2,1.0
com.stratio.cassandra.lucene.schema.analysis,StandardStopwordsTest,testGetGermanPreBuiltAnalyzer,org.apache.lucene:lucene-analyzers-common,null,null,4,6,0.67
com.stratio.cassandra.lucene.schema.analysis,StandardStopwordsTest,testGetGermanPreBuiltAnalyzer,junit:junit,null,null,2,6,0.33
com.stratio.cassandra.lucene.schema.mapping,BigDecimalMapperTest,testValueIntegerNegativeZeroSort,junit:junit,null,null,2,2,1.0
com.stratio.cassandra.lucene.schema.mapping,BitemporalMapperTest,testAddFieldsTtFromAfterTtToNull,junit:junit,null,null,1,1,1.0
com.stratio.cassandra.lucene.schema.mapping,FloatMapper,indexedField,org.apache.lucene:lucene-core,null,null,7,7,1.0
com.stratio.cassandra.lucene.schema.mapping,FloatMapperTest,testValueLong,junit:junit,null,null,2,2,1.0
com.stratio.cassandra.lucene.schema.mapping,UUIDMapperTest,testIndexedField,org.apache.lucene:lucene-core,null,null,8,12,0.67
com.stratio.cassandra.lucene.schema.mapping,UUIDMapperTest,testIndexedField,junit:junit,null,null,4,12,0.33
com.stratio.cassandra.lucene.search,SearchBuilderTest,testFromLegacyJsonWithAll,junit:junit,null,null,2,2,1.0
com.stratio.cassandra.lucene.search,SearchTest,testToString,junit:junit,null,null,2,2,1.0
com.stratio.cassandra.lucene.search.condition,GeoShapeConditionTest,testConstructorWithNullField,junit:junit,null,null,1,1,1.0
com.stratio.cassandra.lucene.search.condition,PrefixConditionTest,testInetV4Value,junit:junit,null,null,5,17,0.29
com.stratio.cassandra.lucene.search.condition,PrefixConditionTest,testInetV4Value,org.apache.lucene:lucene-core,null,null,12,17,0.71
com.stratio.cassandra.lucene.testsAT.issues,Issue165IT,testWithAscendingOrderInClusteringKey,com.stratio.cassandra:cassandra-lucene-index-builder,null,null,3,4,0.75
com.stratio.cassandra.lucene.testsAT.issues,Issue165IT,testWithAscendingOrderInClusteringKey,junit:junit,null,null,1,4,0.25
com.stratio.cassandra.lucene.testsAT.search,PhraseSearchIT,testPhraseSetField3,junit:junit,null,null,1,2,0.5
com.stratio.cassandra.lucene.testsAT.search,PhraseSearchIT,testPhraseSetField3,com.stratio.cassandra:cassandra-lucene-index-builder,null,null,1,2,0.5
com.stratio.cassandra.lucene.testsAT.search,RangeSearchIT,testRangeTextField5,junit:junit,null,null,1,6,0.17
com.stratio.cassandra.lucene.testsAT.search,RangeSearchIT,testRangeTextField5,com.stratio.cassandra:cassandra-lucene-index-builder,null,null,5,6,0.83
com.stratio.cassandra.lucene.testsAT.type_validation.single_column_valid_types,LongMapperValidTypesIndexCreationIT,after,junit:junit,null,null,1,1,1.0
com.stratio.cassandra.lucene.testsAT.varia,TokenRangeWithWideRowsMultiClusteringIT,testTokenClusteringSearch1,junit:junit,null,null,1,1,1.0
com.stratio.cassandra.lucene.schema.analysis,SnowballFilter,incrementToken,org.apache.lucene:lucene-core,null,null,11,17,0.65
com.stratio.cassandra.lucene.schema.analysis,SnowballFilter,incrementToken,com.github.rholder:snowball-stemmer,null,null,4,17,0.24
com.stratio.cassandra.lucene.schema.analysis,SnowballFilter,incrementToken,org.apache.lucene:lucene-analyzers-common,null,null,2,17,0.12
com.stratio.cassandra.lucene.schema.mapping,GeoPointMapperTest,testConstructorWithBlankLatitude,junit:junit,null,null,1,1,1.0
com.stratio.cassandra.lucene.schema.mapping,GeoShapeMapperTest,testConstructorWithEmptyField,junit:junit,null,null,1,1,1.0
com.stratio.cassandra.lucene.schema.mapping,LongMapper,sortField,org.apache.lucene:lucene-core,null,null,4,4,1.0
com.stratio.cassandra.lucene.search.condition,PhraseConditionTest,testBuildNullValues,junit:junit,null,null,1,1,1.0
com.stratio.cassandra.lucene.search.condition,RangeConditionTest,testBuildString,junit:junit,null,null,9,9,1.0
com.stratio.cassandra.lucene.search.condition,RangeConditionTest,testIntegerOpen,org.apache.lucene:lucene-core,null,null,17,25,0.68
com.stratio.cassandra.lucene.search.condition,RangeConditionTest,testIntegerOpen,junit:junit,null,null,8,25,0.32
com.stratio.cassandra.lucene.search.condition,RangeConditionTest,testToString,junit:junit,null,null,2,2,1.0
com.stratio.cassandra.lucene.search.sort,GeoDistanceSortFieldTest,testBuild,junit:junit,null,null,5,5,1.0
com.stratio.cassandra.lucene.testsAT.geospatial,GeoShapeSearchOverGeoShapesIT,testIntersectsPoint10,junit:junit,null,null,1,1,1.0
com.stratio.cassandra.lucene.testsAT.indexes,ComposedKeyIndexHandlingIT,before,junit:junit,null,null,1,1,1.0
com.stratio.cassandra.lucene.testsAT.search,MatchSearchWithDocValuesIT,testMatchSet3,junit:junit,null,null,1,1,1.0
com.stratio.cassandra.lucene.testsAT.type_validation.single_column_valid_types,IntegerMapperValidTypesIndexCreationIT,regExValues,junit:junit,null,null,1,5,0.2
com.stratio.cassandra.lucene.testsAT.type_validation.single_column_valid_types,IntegerMapperValidTypesIndexCreationIT,regExValues,com.stratio.cassandra:cassandra-lucene-index-builder,null,null,4,5,0.8
com.stratio.cassandra.lucene.testsAT.type_validation.single_column_valid_types,LongMapperValidTypesIndexCreationIT,before,junit:junit,null,null,1,1,1.0
com.stratio.cassandra.lucene.testsAT.varia,SortWithWideRowsIT,"",junit:junit,null,null,2,2,1.0
com.stratio.cassandra.lucene.testsAT.varia,TokenRangeWithSkinnyRowsIT,testTokenSearch8,junit:junit,null,null,1,1,1.0
com.stratio.cassandra.lucene.builder,BuilderTest,testSearchExample,junit:junit,null,null,2,2,1.0
com.stratio.cassandra.lucene.schema.analysis,StandardAnalyzersTest,testGetGalicianPreBuiltAnalyzer,org.apache.lucene:lucene-analyzers-common,null,null,1,7,0.14
com.stratio.cassandra.lucene.schema.analysis,StandardAnalyzersTest,testGetGalicianPreBuiltAnalyzer,org.apache.lucene:lucene-core,null,null,4,7,0.57
com.stratio.cassandra.lucene.schema.analysis,StandardAnalyzersTest,testGetGalicianPreBuiltAnalyzer,junit:junit,null,null,2,7,0.29
com.stratio.cassandra.lucene.schema.analysis,StandardAnalyzersTest,testGetPersianPreBuiltAnalyzer,junit:junit,null,null,2,7,0.29
com.stratio.cassandra.lucene.schema.analysis,StandardAnalyzersTest,testGetPersianPreBuiltAnalyzer,org.apache.lucene:lucene-core,null,null,4,7,0.57
com.stratio.cassandra.lucene.schema.analysis,StandardAnalyzersTest,testGetPersianPreBuiltAnalyzer,org.apache.lucene:lucene-analyzers-common,null,null,1,7,0.14
com.stratio.cassandra.lucene.schema.analysis,StandardAnalyzersTest,testGetWhitespacePreBuiltAnalyzer,junit:junit,null,null,2,7,0.29
com.stratio.cassandra.lucene.schema.analysis,StandardAnalyzersTest,testGetWhitespacePreBuiltAnalyzer,org.apache.lucene:lucene-core,null,null,4,7,0.57
com.stratio.cassandra.lucene.schema.analysis,StandardAnalyzersTest,testGetWhitespacePreBuiltAnalyzer,org.apache.lucene:lucene-analyzers-common,null,null,1,7,0.14
com.stratio.cassandra.lucene.schema.mapping,GeoShapeMapperTest,testConstructorWithNegativeMaxLevels,junit:junit,null,null,1,1,1.0
com.stratio.cassandra.lucene.schema.mapping,StringMapperTest,testExtractAnalyzers,junit:junit,null,null,2,2,1.0
com.stratio.cassandra.lucene.search.condition,PhraseConditionTest,testToString,junit:junit,null,null,2,2,1.0
com.stratio.cassandra.lucene.search.sort,SimpleSortFieldTest,testBuildDefaults,junit:junit,null,null,3,3,1.0
com.stratio.cassandra.lucene.testsAT.search,PhraseSearchIT,testPhraseTextField4,junit:junit,null,null,1,2,0.5
com.stratio.cassandra.lucene.testsAT.search,PhraseSearchIT,testPhraseTextField4,com.stratio.cassandra:cassandra-lucene-index-builder,null,null,1,2,0.5
com.stratio.cassandra.lucene.testsAT.search,RangeSearchIT,testRangeTextField4,com.stratio.cassandra:cassandra-lucene-index-builder,null,null,5,6,0.83
com.stratio.cassandra.lucene.testsAT.search,RangeSearchIT,testRangeTextField4,junit:junit,null,null,1,6,0.17
com.stratio.cassandra.lucene.testsAT.varia,AllowFilteringWith1000SimilarRowsIT,after,junit:junit,null,null,1,1,1.0
com.stratio.cassandra.lucene.schema.mapping,DoubleMapperTest,testValueDoubleWithDecimalFloor,junit:junit,null,null,2,2,1.0
com.stratio.cassandra.lucene.schema.mapping,GeoShapeMapperTest,testAddFieldsWithValidMultiPoint2,junit:junit,null,null,2,4,0.5
com.stratio.cassandra.lucene.schema.mapping,GeoShapeMapperTest,testAddFieldsWithValidMultiPoint2,org.apache.lucene:lucene-core,null,null,2,4,0.5
com.stratio.cassandra.lucene.schema.mapping,LongMapperTest,testJsonSerializationDefaults,junit:junit,null,null,1,1,1.0
com.stratio.cassandra.lucene.search,SearchBuilderTest,testFromLegacyJsonWithOnlyQuery,junit:junit,null,null,2,2,1.0
com.stratio.cassandra.lucene.search.condition,BitemporalConditionTest,testQueryWithoutValidMapper,junit:junit,null,null,1,1,1.0
com.stratio.cassandra.lucene.testsAT.geospatial,GeoShapeSearchOverGeoShapesIT,testIntersectsPoint8,junit:junit,null,null,1,1,1.0
com.stratio.cassandra.lucene.testsAT.search,PhraseSearchIT,testPhraseMapFieldWithAlias3,junit:junit,null,null,1,2,0.5
com.stratio.cassandra.lucene.testsAT.search,PhraseSearchIT,testPhraseMapFieldWithAlias3,com.stratio.cassandra:cassandra-lucene-index-builder,null,null,1,2,0.5
com.stratio.cassandra.lucene.testsAT.search,PrefixSearchIT,testPrefixTextField1,junit:junit,null,null,1,2,0.5
com.stratio.cassandra.lucene.testsAT.search,PrefixSearchIT,testPrefixTextField1,com.stratio.cassandra:cassandra-lucene-index-builder,null,null,1,2,0.5
com.stratio.cassandra.lucene.testsAT.varia,SortWithSkinnyRowsIT,testSortDesc,com.stratio.cassandra:cassandra-lucene-index-builder,null,null,2,3,0.67
com.stratio.cassandra.lucene.testsAT.varia,SortWithSkinnyRowsIT,testSortDesc,junit:junit,null,null,1,3,0.33
com.stratio.cassandra.lucene.testsAT.varia,SortWithWideRowsIT,testSortPartitionDesc,junit:junit,null,null,1,3,0.33
com.stratio.cassandra.lucene.testsAT.varia,SortWithWideRowsIT,testSortPartitionDesc,com.stratio.cassandra:cassandra-lucene-index-builder,null,null,2,3,0.67
com.stratio.cassandra.lucene.schema.analysis,SnowballAnalyzerBuilderTest,testParseJSONWithoutStopwords,junit:junit,null,null,1,1,1.0
com.stratio.cassandra.lucene.schema.mapping,BooleanMapperTest,testExtractAnalyzers,junit:junit,null,null,2,2,1.0
com.stratio.cassandra.lucene.schema.mapping,DateMapperTest,testBaseDateTruncating,junit:junit,null,null,2,2,1.0
com.stratio.cassandra.lucene.schema.mapping,KeywordMapper,"",org.apache.lucene:lucene-core,null,null,12,12,1.0
com.stratio.cassandra.lucene.search.condition,RangeConditionTest,testDoubleClose,org.apache.lucene:lucene-core,null,null,17,25,0.68
com.stratio.cassandra.lucene.search.condition,RangeConditionTest,testDoubleClose,junit:junit,null,null,8,25,0.32
com.stratio.cassandra.lucene.testsAT.geospatial,GeoBBoxSearchIT,"",junit:junit,null,null,2,2,1.0
com.stratio.cassandra.lucene.testsAT.search,MatchSearchWithDocValuesIT,testMatchInet4,junit:junit,null,null,1,2,0.5
com.stratio.cassandra.lucene.testsAT.search,MatchSearchWithDocValuesIT,testMatchInet4,com.datastax.cassandra:cassandra-driver-core,null,null,1,2,0.5
com.stratio.cassandra.lucene.testsAT.util,CassandraUtilsSelect,andLte,com.datastax.cassandra:cassandra-driver-core,null,null,3,3,1.0
com.stratio.cassandra.lucene.testsAT.util,CassandraUtilsSelect,sort,com.stratio.cassandra:cassandra-lucene-index-builder,null,null,10,10,1.0
com.stratio.cassandra.lucene.testsAT.varia,SearchMatchingManyRowsIT,testSort,com.stratio.cassandra:cassandra-lucene-index-builder,null,null,1,2,0.5
com.stratio.cassandra.lucene.testsAT.varia,SearchMatchingManyRowsIT,testSort,junit:junit,null,null,1,2,0.5
com.stratio.cassandra.lucene.schema.analysis,StandardStopwordsTest,testGetBasquePreBuiltAnalyzer,org.apache.lucene:lucene-analyzers-common,null,null,4,6,0.67
com.stratio.cassandra.lucene.schema.analysis,StandardStopwordsTest,testGetBasquePreBuiltAnalyzer,junit:junit,null,null,2,6,0.33
com.stratio.cassandra.lucene.schema.mapping,BigDecimalMapperTest,testValueShortExtremeSort,junit:junit,null,null,2,2,1.0
com.stratio.cassandra.lucene.schema.mapping,BigDecimalMapperTest,testValueShortPositiveMinSort,junit:junit,null,null,2,2,1.0
com.stratio.cassandra.lucene.schema.mapping,LongMapperTest,testConstructorWithAllArgs,junit:junit,null,null,7,7,1.0
com.stratio.cassandra.lucene.search.condition,GeoDistanceTest,testParseBlank,junit:junit,null,null,1,1,1.0
com.stratio.cassandra.lucene.search.condition,PhraseConditionTest,testBuildDefaults,junit:junit,null,null,6,6,1.0
com.stratio.cassandra.lucene.testsAT.geospatial,GeoShapeSearchOverGeoShapesIT,testIsWithinPoint2,junit:junit,null,null,1,1,1.0
com.stratio.cassandra.lucene.testsAT.search,BooleanSearchIT,testBooleanFilterWithBoost,com.datastax.cassandra:cassandra-driver-core,null,null,11,36,0.31
com.stratio.cassandra.lucene.testsAT.search,BooleanSearchIT,testBooleanFilterWithBoost,junit:junit,null,null,5,36,0.14
com.stratio.cassandra.lucene.testsAT.search,BooleanSearchIT,testBooleanFilterWithBoost,com.stratio.cassandra:cassandra-lucene-index-builder,null,null,20,36,0.56
com.stratio.cassandra.lucene.testsAT.search,MatchSearchIT,testMatchInetField4,com.stratio.cassandra:cassandra-lucene-index-builder,null,null,1,3,0.33
com.stratio.cassandra.lucene.testsAT.search,MatchSearchIT,testMatchInetField4,com.datastax.cassandra:cassandra-driver-core,null,null,1,3,0.33
